row_index,antenna_id,resonant_freq_ghz,depth_db,prominence_db,confidence,method,is_valid_local_min
434,435,4.250000000,-3.342442,2.688175,0.313249,local_min,1
435,436,4.583333492,-0.326137,0.013168,0.015264,local_min,1
436,437,3.500000000,-2.661903,1.560299,0.259575,local_min,1
437,438,4.000000000,-11.500516,9.040341,0.788903,local_min,1
438,439,3.833333254,-18.684444,10.403749,0.879170,local_min,1
439,440,5.750000000,-8.360620,6.243885,0.639939,local_min,1
440,441,5.083333492,-15.359088,7.450413,0.794612,local_min,1
441,442,3.833333254,-8.854125,5.147824,0.631085,local_min,1
442,443,4.916666508,-12.877766,7.383028,0.768953,local_min,1
443,444,5.000000000,-6.191051,3.206338,0.464627,local_min,1
444,445,3.916666746,-0.152800,0.026269,0.008115,local_min,1
445,446,3.500000000,-10.983327,8.337377,0.766406,local_min,1
446,447,4.250000000,-8.587249,5.001082,0.619389,local_min,1
447,448,5.333333492,-0.295540,0.056105,0.017950,local_min,1
448,449,2.583333254,-0.245079,0.266497,0.023016,local_min,1
449,450,5.583333492,-18.792908,9.010234,0.852051,local_min,1
450,451,4.000000000,-0.178961,0.053269,0.011079,local_min,1
451,452,5.916666508,-0.336045,0.008703,0.016557,local_min,1
452,453,4.333333492,-8.419814,7.390892,0.657333,local_min,1
453,454,4.416666508,-17.182039,9.725864,0.859368,local_min,1
454,455,5.333333492,-5.336093,6.279695,0.470154,local_min,1
455,456,5.583333492,-0.319225,0.033458,0.019879,local_min,1
456,457,5.166666508,-11.859266,6.417515,0.727517,local_min,1
457,458,5.916666508,-0.842957,0.015396,0.038536,local_min,1
458,459,5.500000000,-0.246483,0.020074,0.013219,local_min,1
459,460,4.416666508,-8.917700,4.961633,0.626687,local_min,1
460,461,3.916666746,-8.162384,5.340427,0.619930,local_min,1
461,462,5.500000000,-12.324159,8.496897,0.789707,local_min,1
462,463,3.750000000,-0.154682,0.029146,0.008472,local_min,1
463,464,5.166666508,-9.576795,7.028239,0.702526,local_min,1
464,465,3.916666746,-0.915026,0.933753,0.082959,local_min,1
465,466,4.333333492,-7.233014,8.173220,0.581652,local_min,1
466,467,3.916666746,-0.154280,0.026956,0.008199,local_min,1
467,468,3.333333254,-17.820576,9.125968,0.850281,local_min,1
468,469,2.750000000,-2.066424,2.025799,0.198927,local_min,1
469,470,5.916666508,-0.278775,0.008414,0.012920,local_min,1
470,471,4.916666508,-1.619235,4.347720,0.256421,local_min,1
471,472,3.750000000,-16.776501,8.592989,0.832803,local_min,1
472,473,2.166666746,-12.766611,6.116683,0.730394,local_min,1
473,474,5.500000000,-0.240934,0.011017,0.012429,local_min,1
474,475,4.750000000,-10.710130,7.188999,0.731670,local_min,1
475,476,4.750000000,-8.767890,8.038631,0.696469,local_min,1
476,477,3.416666746,-5.227990,8.435852,0.525402,local_min,1
477,478,3.916666746,-0.158396,0.042479,0.009039,local_min,1
478,479,5.333333492,-0.234857,0.081559,0.014932,local_min,1
479,480,3.916666746,-0.152790,0.031018,0.008338,local_min,1
480,481,5.916666508,-0.343123,0.006667,0.017521,local_min,1
481,482,5.500000000,-33.742104,17.063363,0.970234,local_min,1
482,483,5.666666508,-9.596492,5.594666,0.662558,local_min,1
483,484,3.750000000,-3.006530,2.596670,0.284796,local_min,1
484,485,3.750000000,-0.157561,0.037505,0.008777,local_min,1
485,486,4.666666508,-0.188261,0.040707,0.012519,local_min,1
486,487,5.916666508,-1.267598,0.018320,0.065020,local_min,1
487,488,5.250000000,-18.950249,11.529482,0.898523,local_min,1
488,489,5.250000000,-10.137264,8.273569,0.726579,local_min,1
489,490,5.583333492,-0.286073,0.004233,0.015897,local_min,1
490,491,3.333333254,-15.471043,7.666126,0.801216,local_min,1
491,492,4.000000000,-0.155594,0.037581,0.008701,local_min,1
492,493,3.833333254,-0.152115,0.024629,0.007953,local_min,1
493,494,3.500000000,-17.533445,9.243691,0.851370,local_min,1
494,495,2.916666746,-15.836318,8.955451,0.834978,local_min,1
495,496,4.250000000,-2.613021,3.054798,0.248325,local_min,1
496,497,5.250000000,-6.710182,4.176165,0.529845,local_min,1
497,498,5.416666508,-7.381598,7.775710,0.575704,local_min,1
498,499,5.083333492,-0.173611,0.063332,0.010662,local_min,1
499,500,4.083333492,-3.316027,2.325309,0.283626,local_min,1
500,501,4.000000000,-0.154978,0.029334,0.008293,local_min,1
501,502,4.833333492,-14.196732,8.764801,0.817350,local_min,1
502,503,5.500000000,-9.135006,5.238513,0.641052,local_min,1
503,504,5.000000000,-11.484209,6.141917,0.713753,local_min,1
504,505,4.083333492,-13.968480,8.312742,0.804589,local_min,1
505,506,5.500000000,-2.050631,2.471128,0.199998,local_min,1
506,507,1.333333373,-33.384289,18.309222,0.976330,local_min,1
507,508,4.000000000,-0.156224,0.035572,0.008785,local_min,1
508,509,3.833333254,-0.160537,0.026433,0.008740,local_min,1
509,510,3.500000000,-23.388000,13.164139,0.931356,local_min,1
510,511,5.166666508,-22.611752,12.663106,0.924085,local_min,1
511,512,4.583333492,-2.116972,2.011517,0.186240,local_min,1
512,513,2.166666746,-28.276014,17.601128,0.970994,local_min,1
513,514,2.666666746,-22.535284,12.905242,0.926849,local_min,1
514,515,4.750000000,-3.830642,12.264161,0.543106,local_min,1
515,516,5.500000000,-0.210942,0.005417,0.009999,local_min,1
516,517,3.333333254,-1.786415,1.478779,0.165753,local_min,1
517,518,5.416666508,-14.257134,10.092183,0.845090,local_min,1
518,519,4.750000000,-14.273555,7.307706,0.781582,local_min,1
519,520,4.916666508,-8.833374,6.884850,0.675305,local_min,1
520,521,4.416666508,-12.395062,7.609186,0.769050,local_min,1
521,522,5.583333492,-0.243599,0.011596,0.011482,local_min,1
522,523,5.916666508,-21.210320,1.170336,0.589669,local_min,1
523,524,5.833333492,-3.607000,1.461684,0.280255,local_min,1
524,525,3.833333254,-1.081580,14.368757,0.450362,local_min,1
525,526,2.916666746,-14.437900,7.823178,0.796820,local_min,1
526,527,2.833333254,-1.959588,1.336342,0.188213,local_min,1
527,528,3.500000000,-3.541657,8.218107,0.457253,local_min,1
528,529,3.750000000,-0.946597,0.407174,0.064910,local_min,1
529,530,3.666666746,-0.150276,0.037416,0.008446,local_min,1
530,531,4.583333492,-11.615687,11.368998,0.796108,local_min,1
531,532,5.416666508,-16.864098,9.203273,0.846880,local_min,1
532,533,2.000000000,-13.385600,7.112590,0.767250,local_min,1
533,534,5.833333492,-28.555525,14.846030,0.953078,local_min,1
534,535,4.166666508,-13.945837,7.816330,0.791988,local_min,1
535,536,5.083333492,-8.335201,4.654885,0.595311,local_min,1
536,537,3.333333254,-13.203541,7.571100,0.777785,local_min,1
537,538,5.750000000,-13.637890,9.322546,0.823888,local_min,1
538,539,5.166666508,-20.420082,13.301800,0.926275,local_min,1
539,540,5.250000000,-0.171646,0.001790,0.007804,local_min,1
540,541,5.666666508,-9.467200,5.710773,0.621650,local_min,1
541,542,3.833333254,-0.151897,0.028132,0.008101,local_min,1
542,543,5.333333492,-0.189811,0.004985,0.008905,local_min,1
543,544,5.333333492,-11.475085,8.891424,0.749824,local_min,1
544,545,2.333333254,-30.911041,16.925755,0.968658,local_min,1
545,546,5.083333492,-5.761568,5.224001,0.449738,local_min,1
546,547,5.500000000,-0.641132,0.014550,0.031567,local_min,1
547,548,2.666666746,-13.175076,7.503919,0.775683,local_min,1
548,549,2.083333254,-35.502850,19.777250,0.982347,local_min,1
549,550,5.416666508,-3.981938,4.596893,0.363705,local_min,1
550,551,3.916666746,-0.151711,0.022274,0.007857,local_min,1
551,552,3.666666746,-0.163205,0.034223,0.009384,local_min,1
552,553,5.250000000,-7.499511,9.328902,0.615176,local_min,1
553,554,5.166666508,-0.175422,0.002975,0.008047,local_min,1
554,555,4.250000000,-5.237200,3.303527,0.451475,local_min,1
555,556,4.000000000,-0.151775,0.030390,0.008197,local_min,1
556,557,4.750000000,-17.370481,10.314358,0.871459,local_min,1
557,558,4.083333492,-11.087367,9.491098,0.790362,local_min,1
558,559,3.916666746,-0.154829,0.034169,0.008504,local_min,1
559,560,3.750000000,-1.246637,7.197036,0.333336,local_min,1
560,561,3.750000000,-0.150932,0.025723,0.007949,local_min,1
561,562,5.083333492,-17.847507,11.736439,0.896785,local_min,1
562,563,3.916666746,-0.150864,0.026058,0.007966,local_min,1
563,564,5.750000000,-10.505733,5.964659,0.690411,local_min,1
564,565,3.666666746,-12.227045,6.719462,0.741951,local_min,1
565,566,5.333333492,-0.507481,0.001905,0.023728,local_min,1
566,567,5.583333492,-12.440762,4.669644,0.676802,local_min,1
567,568,5.333333492,-10.836514,9.199974,0.732479,local_min,1
568,569,5.166666508,-0.137075,0.007231,0.006493,local_min,1
569,570,4.000000000,-5.628375,7.073895,0.503603,local_min,1
570,571,4.166666508,-8.361901,5.669019,0.634140,local_min,1
571,572,5.666666508,-6.621508,4.420043,0.523467,local_min,1
572,573,4.333333492,-5.888371,6.034038,0.501396,local_min,1
573,574,2.583333254,-12.226432,6.454066,0.734032,local_min,1
574,575,3.833333254,-0.171978,0.036746,0.010308,local_min,1
575,576,5.250000000,-6.667062,4.770054,0.549320,local_min,1
576,577,3.583333254,-5.602666,3.562043,0.473458,local_min,1
577,578,3.750000000,-0.949858,0.509703,0.067155,local_min,1
578,579,4.583333492,-11.707932,7.259291,0.749978,local_min,1
579,580,5.666666508,-26.841253,15.884113,0.959781,local_min,1
580,581,2.083333254,-0.028550,0.000205,0.001294,local_min,1
581,582,4.416666508,-14.104267,9.255518,0.827202,local_min,1
582,583,5.083333492,-0.166180,0.029837,0.009334,local_min,1
583,584,4.000000000,-0.153994,0.045981,0.008998,local_min,1
584,585,3.666666746,-8.778740,5.860536,0.653260,local_min,1
585,586,4.750000000,-12.899392,12.019437,0.837742,local_min,1
586,587,5.250000000,-1.903673,1.247845,0.140509,local_min,1
587,588,5.333333492,-7.151130,4.459224,0.557808,local_min,1
588,589,5.833333492,-15.025782,8.347867,0.809456,local_min,1
589,590,3.833333254,-11.347408,10.940079,0.801202,local_min,1
590,591,4.416666508,-3.230804,2.788169,0.262845,local_min,1
591,592,4.750000000,-25.214212,15.090284,0.952272,local_min,1
592,593,5.916666508,-0.315852,0.008278,0.015950,local_min,1
593,594,1.583333373,-5.678877,3.023326,0.461103,local_min,1
594,595,5.000000000,-4.719523,8.170939,0.500967,local_min,1
595,596,4.083333492,-8.700643,9.642218,0.651402,local_min,1
596,597,4.083333492,-26.381979,14.402246,0.947608,local_min,1
597,598,5.416666508,-12.961481,7.214308,0.765260,local_min,1
598,599,3.583333254,-7.743446,8.203981,0.621814,local_min,1
599,600,5.750000000,-2.626516,1.116717,0.165593,local_min,1
600,601,3.833333254,-0.152802,0.044447,0.008876,local_min,1
601,602,4.250000000,-0.773873,1.020494,0.080518,local_min,1
602,603,5.750000000,-10.383998,5.791797,0.588750,local_min,1
603,604,3.583333254,-3.380271,1.842119,0.313179,local_min,1
604,605,3.916666746,-0.153456,0.031703,0.008379,local_min,1
605,606,5.916666508,-0.350526,0.003187,0.018155,local_min,1
606,607,5.833333492,-21.970886,7.723065,0.830396,local_min,1
607,608,5.666666508,-20.442158,16.441805,0.952069,local_min,1
608,609,5.916666508,-0.318067,0.022453,0.016728,local_min,1
609,610,5.750000000,-6.478376,2.931048,0.446549,local_min,1
610,611,4.750000000,-17.620529,10.876409,0.882430,local_min,1
611,612,5.666666508,-0.262439,0.003748,0.011976,local_min,1
612,613,3.916666746,-0.155028,0.027684,0.008270,local_min,1
613,614,3.250000000,-11.642056,6.182664,0.717524,local_min,1
614,615,3.250000000,-6.365655,4.447245,0.532658,local_min,1
615,616,5.750000000,-7.576284,4.092992,0.557545,local_min,1
616,617,3.500000000,-9.297750,5.261843,0.645387,local_min,1
617,618,5.000000000,-0.396959,0.022407,0.019217,local_min,1
618,619,5.750000000,-9.468811,4.139265,0.607974,local_min,1
619,620,4.416666508,-5.994018,3.668980,0.494052,local_min,1
620,621,4.583333492,-11.178906,8.186100,0.765610,local_min,1
621,622,5.583333492,-16.508314,9.392931,0.848738,local_min,1
622,623,3.750000000,-24.670809,13.586168,0.937802,local_min,1
623,624,2.333333254,-22.109230,12.289408,0.918340,local_min,1
624,625,5.833333492,-2.768939,1.330403,0.181030,local_min,1
625,626,4.500000000,-20.596619,9.411508,0.866692,local_min,1
626,627,5.333333492,-0.209400,0.006339,0.009942,local_min,1
627,628,5.500000000,-0.218940,0.029888,0.011196,local_min,1
628,629,4.916666508,-6.993129,6.327728,0.576686,local_min,1
629,630,3.500000000,-10.857602,6.273035,0.707993,local_min,1
630,631,3.916666746,-0.154218,0.029060,0.008289,local_min,1
631,632,4.666666508,-16.821693,8.516804,0.831287,local_min,1
632,633,3.833333254,-0.150761,0.030655,0.008163,local_min,1
633,634,5.000000000,-6.988206,2.847909,0.493434,local_min,1
634,635,3.916666746,-6.218794,5.759612,0.538399,local_min,1
635,636,5.333333492,-12.115499,9.811899,0.811934,local_min,1
636,637,4.916666508,-3.085731,5.596933,0.363100,local_min,1
637,638,3.916666746,-0.156386,0.036563,0.008850,local_min,1
638,639,2.750000000,-8.317698,4.531789,0.597298,local_min,1
639,640,5.833333492,-1.452898,0.168542,0.080255,local_min,1
640,641,5.916666508,-0.350354,0.014281,0.016402,local_min,1
641,642,5.416666508,-0.182003,0.013746,0.008808,local_min,1
642,643,5.166666508,-8.822587,4.988539,0.624010,local_min,1
643,644,5.166666508,-10.430896,9.949459,0.728946,local_min,1
644,645,4.833333492,-0.177716,0.080878,0.011636,local_min,1
645,646,4.333333492,-8.411405,6.450243,0.656372,local_min,1
646,647,2.583333254,-11.153899,8.827949,0.779824,local_min,1
647,648,5.416666508,-0.237619,0.075945,0.014381,local_min,1
648,649,4.083333492,-12.862771,6.802737,0.752409,local_min,1
649,650,5.583333492,-11.997028,5.860971,0.712239,local_min,1
650,651,3.083333254,-5.481246,4.803403,0.498937,local_min,1
651,652,5.666666508,-4.439835,5.086518,0.398626,local_min,1
652,653,5.500000000,-6.147750,6.903167,0.515549,local_min,1
653,654,5.833333492,-13.089479,7.877173,0.784349,local_min,1
654,655,5.666666508,-9.456118,5.976311,0.671734,local_min,1
655,656,4.666666508,-14.298375,8.620793,0.815004,local_min,1
656,657,3.916666746,-0.194760,0.062719,0.013126,local_min,1
657,658,5.666666508,-13.837200,8.177551,0.798618,local_min,1
658,659,5.416666508,-0.222627,0.019466,0.010893,local_min,1
659,660,5.000000000,-8.878578,6.398432,0.667489,local_min,1
660,661,5.750000000,-4.874447,2.593239,0.317632,local_min,1
661,662,3.916666746,-0.164634,0.042669,0.009586,local_min,1
662,663,5.166666508,-12.168380,9.154172,0.800400,local_min,1
663,664,2.916666746,-12.760559,6.480451,0.741586,local_min,1
664,665,3.916666746,-0.156139,0.040381,0.008843,local_min,1
665,666,3.833333254,-9.659732,5.393662,0.657290,local_min,1
666,667,4.000000000,-0.172255,0.037611,0.010210,local_min,1
667,668,5.083333492,-14.274951,5.906332,0.739671,local_min,1
668,669,3.916666746,-0.193361,0.066620,0.013138,local_min,1
669,670,4.666666508,-29.916708,18.213137,0.974774,local_min,1
670,671,5.416666508,-0.221612,0.015418,0.011684,local_min,1
671,672,5.000000000,-11.891229,6.602966,0.733929,local_min,1
672,673,3.833333254,-26.210110,15.016250,0.952713,local_min,1
673,674,5.333333492,-8.525523,4.491841,0.580002,local_min,1
674,675,4.916666508,-0.194206,0.077128,0.012247,local_min,1
675,676,3.750000000,-4.742421,2.985544,0.415441,local_min,1
676,677,3.666666746,-9.657419,6.806178,0.699432,local_min,1
677,678,3.833333254,-0.151052,0.031800,0.008228,local_min,1
678,679,3.583333254,-11.367919,6.670814,0.727994,local_min,1
679,680,4.000000000,-0.156102,0.050737,0.009307,local_min,1
680,681,5.083333492,-6.624897,6.361796,0.546518,local_min,1
681,682,5.333333492,-0.203779,0.005835,0.010546,local_min,1
682,683,5.416666508,-0.589929,0.006486,0.026808,local_min,1
683,684,4.916666508,-5.564435,7.034765,0.500357,local_min,1
684,685,5.833333492,-9.157134,6.334077,0.675137,local_min,1
685,686,4.833333492,-15.456885,8.541862,0.822837,local_min,1
686,687,5.083333492,-10.254417,7.602620,0.732174,local_min,1
687,688,5.333333492,-0.250296,0.075406,0.015178,local_min,1
688,689,3.666666746,-0.158259,0.024826,0.008896,local_min,1
689,690,3.083333254,-15.207191,7.788697,0.802395,local_min,1
690,691,3.333333254,-15.828156,10.324104,0.862242,local_min,1
691,692,5.166666508,-0.217085,0.053521,0.013884,local_min,1
692,693,4.166666508,-24.502203,13.561221,0.937321,local_min,1
693,694,4.000000000,-0.156475,0.038796,0.008805,local_min,1
694,695,5.583333492,-9.818666,5.023527,0.647554,local_min,1
695,696,5.000000000,-13.071430,6.884411,0.757170,local_min,1
696,697,5.250000000,-9.902738,6.454905,0.695357,local_min,1
697,698,4.500000000,-10.475402,6.193979,0.698975,local_min,1
698,699,3.833333254,-0.152380,0.027569,0.008097,local_min,1
699,700,3.916666746,-1.948117,2.030147,0.176695,local_min,1
700,701,4.833333492,-18.552244,10.088826,0.872890,local_min,1
701,702,5.750000000,-2.317097,0.053858,0.118541,local_min,1
702,703,4.833333492,-15.856125,7.972050,0.811872,local_min,1
703,704,3.916666746,-0.154243,0.029865,0.008418,local_min,1
704,705,3.750000000,-19.484524,10.056796,0.875875,local_min,1
705,706,5.750000000,-0.290581,0.000378,0.013459,local_min,1
706,707,3.833333254,-0.734395,9.066745,0.356778,local_min,1
707,708,3.583333254,-2.381491,3.333399,0.249869,local_min,1
708,709,5.083333492,-0.217884,0.052574,0.014172,local_min,1
709,710,3.250000000,-5.597726,4.515764,0.505270,local_min,1
710,711,4.166666508,-7.077396,5.570432,0.586301,local_min,1
711,712,2.500000000,-7.295514,4.170030,0.556536,local_min,1
712,713,3.916666746,-0.156468,0.034981,0.008615,local_min,1
713,714,5.666666508,-7.375533,6.397628,0.557944,local_min,1
714,715,3.500000000,-25.499485,15.127785,0.952890,local_min,1
715,716,4.000000000,-0.154218,0.030157,0.008296,local_min,1
716,717,5.333333492,-7.698850,6.956218,0.618490,local_min,1
717,718,5.666666508,-8.194524,5.411695,0.619983,local_min,1
718,719,5.583333492,-3.490267,3.075947,0.299067,local_min,1
719,720,5.750000000,-9.483941,5.850686,0.660272,local_min,1
720,721,3.000000000,-0.029794,0.000290,0.001482,local_min,1
721,722,3.250000000,-3.237356,2.701763,0.300861,local_min,1
722,723,5.500000000,-5.899129,3.673169,0.469498,local_min,1
723,724,5.666666508,-2.739182,11.417748,0.487025,local_min,1
724,725,3.916666746,-0.154702,0.027041,0.008237,local_min,1
725,726,5.583333492,-4.548056,0.706611,0.278040,local_min,1
726,727,4.250000000,-0.159240,0.068405,0.010243,local_min,1
727,728,5.166666508,-0.180440,0.020008,0.010239,local_min,1
728,729,4.416666508,-10.119033,5.917595,0.683682,local_min,1
729,730,2.916666746,-5.398578,2.856433,0.442994,local_min,1
730,731,4.750000000,-6.223883,3.946579,0.510876,local_min,1
731,732,5.083333492,-0.209936,0.085258,0.013496,local_min,1
732,733,4.083333492,-9.608073,7.476889,0.715237,local_min,1
733,734,3.833333254,-0.153978,0.030395,0.008347,local_min,1
734,735,4.166666508,-10.875734,5.962693,0.698600,local_min,1
