row_index,antenna_id,resonant_freq_ghz,depth_db,prominence_db,confidence,method,is_valid_local_min
434,435,4.250000000,-3.342442,3.115593,0.155780,local_min,1
435,436,5.916666508,-0.778432,0.015735,0.000787,local_min,1
436,437,3.500000000,-2.661903,2.535956,0.126798,local_min,1
437,438,4.000000000,-11.500516,11.039876,0.551994,local_min,1
438,439,3.833333254,-18.684444,18.400658,0.920033,local_min,1
439,440,4.750000000,-10.550507,9.768661,0.488433,local_min,1
440,441,5.083333492,-15.359088,13.076467,0.653823,local_min,1
441,442,3.833333254,-8.854125,8.190020,0.409501,local_min,1
442,443,4.916666508,-12.877766,12.464931,0.623247,local_min,1
443,444,5.000000000,-6.191051,4.323353,0.216168,local_min,1
444,445,5.166666508,-0.153162,0.003328,0.000166,local_min,1
445,446,3.500000000,-10.983327,10.844283,0.542214,local_min,1
446,447,4.250000000,-8.587249,7.883775,0.394189,local_min,1
447,448,5.333333492,-0.295540,0.080611,0.004031,local_min,1
448,449,3.166666746,-0.356167,0.324259,0.016213,local_min,1
449,450,5.583333492,-18.792908,17.711397,0.885570,local_min,1
450,451,4.000000000,-0.178961,0.060403,0.003020,local_min,1
451,452,5.916666508,-0.336045,0.030983,0.001549,local_min,1
452,453,4.250000000,-10.073674,9.658414,0.482921,local_min,1
453,454,4.416666508,-17.182039,16.972002,0.848600,local_min,1
454,455,3.416666746,-10.853078,10.653202,0.532660,local_min,1
455,456,5.583333492,-0.319225,0.099813,0.004991,local_min,1
456,457,5.166666508,-11.859266,10.446358,0.522318,local_min,1
457,458,5.833333492,-0.917327,0.074370,0.003718,local_min,1
458,459,5.500000000,-0.246483,0.038499,0.001925,local_min,1
459,460,4.416666508,-8.917700,8.559576,0.427979,local_min,1
460,461,3.166666746,-8.308688,7.942429,0.397121,local_min,1
461,462,5.500000000,-12.324159,11.616678,0.580834,local_min,1
462,463,3.750000000,-0.154682,0.035393,0.001770,local_min,1
463,464,5.166666508,-9.576795,8.915570,0.445779,local_min,1
464,465,4.000000000,-1.647005,1.281197,0.064060,local_min,1
465,466,4.416666508,-11.218212,10.429632,0.521482,local_min,1
466,467,5.500000000,-0.264011,0.005642,0.000282,local_min,1
467,468,3.333333254,-17.820576,17.306944,0.865347,local_min,1
468,469,4.500000000,-2.783365,2.484310,0.124215,local_min,1
469,470,5.833333492,-0.308392,0.029617,0.001481,local_min,1
470,471,4.833333492,-6.967228,6.046103,0.302305,local_min,1
471,472,3.750000000,-16.776501,16.291338,0.814567,local_min,1
472,473,2.166666746,-12.766611,12.720982,0.636049,local_min,1
473,474,5.500000000,-0.240934,0.039181,0.001959,local_min,1
474,475,4.750000000,-10.710130,10.176835,0.508842,local_min,1
475,476,4.750000000,-8.767890,8.374567,0.418728,local_min,1
476,477,3.333333254,-11.934965,11.661347,0.583067,local_min,1
477,478,5.500000000,-0.198861,0.002564,0.000128,local_min,1
478,479,5.416666508,-0.242697,0.099838,0.004992,local_min,1
479,480,3.916666746,-0.152790,0.033237,0.001662,local_min,1
480,481,5.916666508,-0.343123,0.045350,0.002268,local_min,1
481,482,5.500000000,-33.742104,31.063947,1.000000,local_min,1
482,483,3.333333254,-10.232446,9.714392,0.485720,local_min,1
483,484,2.000000000,-3.278469,3.239260,0.161963,local_min,1
484,485,5.916666508,-0.333943,0.000993,0.000050,local_min,1
485,486,5.500000000,-0.221510,0.005307,0.000265,local_min,1
486,487,5.916666508,-1.267598,0.168027,0.008401,local_min,1
487,488,5.250000000,-18.950249,16.645401,0.832270,local_min,1
488,489,5.333333492,-11.213458,9.830629,0.491531,local_min,1
489,490,5.583333492,-0.286073,0.078013,0.003901,local_min,1
490,491,3.333333254,-15.471043,15.323731,0.766187,local_min,1
491,492,4.083333492,-0.155992,0.035523,0.001776,local_min,1
492,493,3.916666746,-0.153936,0.027764,0.001388,local_min,1
493,494,3.500000000,-17.533445,17.298099,0.864905,local_min,1
494,495,2.916666746,-15.836318,15.678973,0.783949,local_min,1
495,496,4.166666508,-4.034200,3.504791,0.175240,local_min,1
496,497,5.250000000,-6.710182,5.690881,0.284544,local_min,1
497,498,5.333333492,-15.693504,12.244511,0.612226,local_min,1
498,499,5.166666508,-0.228814,0.096035,0.004802,local_min,1
499,500,4.083333492,-3.316027,2.898455,0.144923,local_min,1
500,501,3.666666746,-0.158690,0.037432,0.001872,local_min,1
501,502,4.833333492,-14.196732,13.460042,0.673002,local_min,1
502,503,5.500000000,-9.135006,8.871412,0.443571,local_min,1
503,504,5.000000000,-11.484209,10.593266,0.529663,local_min,1
504,505,4.083333492,-13.968480,13.648653,0.682433,local_min,1
505,506,3.500000000,-5.116807,4.870897,0.243545,local_min,1
506,507,1.333333373,-33.384289,33.350993,1.000000,local_min,1
507,508,4.000000000,-0.156224,0.041147,0.002057,local_min,1
508,509,5.166666508,-0.161875,0.016683,0.000834,local_min,1
509,510,3.500000000,-23.388000,23.156633,1.000000,local_min,1
510,511,5.166666508,-22.611752,21.076245,1.000000,local_min,1
511,512,3.500000000,-3.110567,2.780003,0.139000,local_min,1
512,513,2.166666746,-28.276014,28.113906,1.000000,local_min,1
513,514,2.666666746,-22.535284,22.402617,1.000000,local_min,1
514,515,4.666666508,-20.968245,20.106616,1.000000,local_min,1
515,516,5.500000000,-0.210942,0.005307,0.000265,local_min,1
516,517,2.500000000,-2.910439,2.864211,0.143211,local_min,1
517,518,5.416666508,-14.257134,13.261886,0.663094,local_min,1
518,519,4.750000000,-14.273555,13.577494,0.678875,local_min,1
519,520,4.916666508,-8.833374,8.295103,0.414755,local_min,1
520,521,4.416666508,-12.395062,11.752047,0.587602,local_min,1
521,522,5.666666508,-0.266355,0.041867,0.002093,local_min,1
522,523,5.916666508,-21.210320,18.006887,0.900344,local_min,1
523,524,5.833333492,-3.607000,2.129023,0.106451,local_min,1
524,525,3.916666746,-21.712162,21.423015,1.000000,local_min,1
525,526,2.916666746,-14.437900,14.198754,0.709938,local_min,1
526,527,2.833333254,-1.959588,1.811683,0.090584,local_min,1
527,528,3.416666746,-13.885164,13.562698,0.678135,local_min,1
528,529,3.750000000,-0.946597,0.447277,0.022364,local_min,1
529,530,5.666666508,-0.231659,0.004502,0.000225,local_min,1
530,531,4.500000000,-14.624446,13.778967,0.688948,local_min,1
531,532,5.416666508,-16.864098,16.014707,0.800735,local_min,1
532,533,2.000000000,-13.385600,13.262271,0.663114,local_min,1
533,534,5.833333492,-28.555525,22.482302,1.000000,local_min,1
534,535,4.166666508,-13.945837,13.214368,0.660718,local_min,1
535,536,5.083333492,-8.335201,6.922681,0.346134,local_min,1
536,537,3.333333254,-13.203541,12.782192,0.639110,local_min,1
537,538,2.000000000,-16.447021,16.229049,0.811452,local_min,1
538,539,5.166666508,-20.420082,19.600708,0.980035,local_min,1
539,540,5.333333492,-0.178251,0.003562,0.000178,local_min,1
540,541,4.416666508,-11.884418,10.659344,0.532967,local_min,1
541,542,5.833333492,-0.291501,0.000712,0.000036,local_min,1
542,543,5.416666508,-0.190839,0.010385,0.000519,local_min,1
543,544,5.750000000,-11.595085,6.220490,0.311024,local_min,1
544,545,2.333333254,-30.911041,30.829144,1.000000,local_min,1
545,546,5.000000000,-9.629235,8.131908,0.406595,local_min,1
546,547,5.500000000,-0.641132,0.048362,0.002418,local_min,1
547,548,2.666666746,-13.175076,13.045596,0.652280,local_min,1
548,549,2.083333254,-35.502850,35.350126,1.000000,local_min,1
549,550,4.500000000,-9.004478,8.678931,0.433947,local_min,1
550,551,5.500000000,-0.213457,0.005604,0.000280,local_min,1
551,552,3.666666746,-0.163205,0.043908,0.002195,local_min,1
552,553,5.333333492,-12.836697,11.456558,0.572828,local_min,1
553,554,5.500000000,-0.203734,0.003921,0.000196,local_min,1
554,555,4.250000000,-5.237200,4.908477,0.245424,local_min,1
555,556,3.583333254,-0.156225,0.033399,0.001670,local_min,1
556,557,4.750000000,-17.370481,16.701857,0.835093,local_min,1
557,558,4.083333492,-11.087367,10.836798,0.541840,local_min,1
558,559,5.666666508,-0.282210,0.025828,0.001291,local_min,1
559,560,3.666666746,-13.784813,13.480534,0.674027,local_min,1
560,561,5.750000000,-0.290209,0.040068,0.002003,local_min,1
561,562,5.083333492,-17.847507,17.347024,0.867351,local_min,1
562,563,3.833333254,-0.151829,0.028291,0.001415,local_min,1
563,564,5.750000000,-10.505733,7.592129,0.379606,local_min,1
564,565,3.666666746,-12.227045,11.734005,0.586700,local_min,1
565,566,5.333333492,-0.507481,0.015169,0.000758,local_min,1
566,567,5.583333492,-12.440762,9.498943,0.474947,local_min,1
567,568,5.500000000,-11.158573,9.737579,0.486879,local_min,1
568,569,5.083333492,-0.183003,0.045928,0.002296,local_min,1
569,570,4.083333492,-9.428244,8.877250,0.443863,local_min,1
570,571,4.166666508,-8.361901,7.812704,0.390635,local_min,1
571,572,5.666666508,-6.621508,5.363546,0.268177,local_min,1
572,573,5.166666508,-9.824589,9.283297,0.464165,local_min,1
573,574,2.583333254,-12.226432,11.980659,0.599033,local_min,1
574,575,5.583333492,-0.228738,0.013691,0.000685,local_min,1
575,576,5.250000000,-6.667062,6.032750,0.301637,local_min,1
576,577,3.583333254,-5.602666,5.334722,0.266736,local_min,1
577,578,3.833333254,-1.024835,0.562481,0.028124,local_min,1
578,579,4.833333492,-13.834026,13.324675,0.666234,local_min,1
579,580,5.666666508,-26.841253,25.322025,1.000000,local_min,1
580,581,5.083333492,-0.435630,0.000838,0.000042,local_min,1
581,582,4.416666508,-14.104267,13.746389,0.687319,local_min,1
582,583,5.083333492,-0.166180,0.040150,0.002007,local_min,1
583,584,3.916666746,-0.169027,0.053235,0.002662,local_min,1
584,585,3.666666746,-8.778740,8.294148,0.414707,local_min,1
585,586,3.750000000,-17.152740,16.611776,0.830589,local_min,1
586,587,5.166666508,-2.182848,1.285779,0.064289,local_min,1
587,588,5.333333492,-7.151130,6.296870,0.314844,local_min,1
588,589,5.916666508,-17.206623,14.083781,0.704189,local_min,1
589,590,3.750000000,-12.762339,12.534725,0.626736,local_min,1
590,591,4.333333492,-4.085171,3.333399,0.166670,local_min,1
591,592,4.750000000,-25.214212,24.860793,1.000000,local_min,1
592,593,5.916666508,-0.315852,0.035024,0.001751,local_min,1
593,594,1.583333373,-5.678877,5.644792,0.282240,local_min,1
594,595,5.083333492,-13.088300,12.688704,0.634435,local_min,1
595,596,4.000000000,-14.280199,13.493724,0.674686,local_min,1
596,597,4.083333492,-26.381979,25.849969,1.000000,local_min,1
597,598,5.416666508,-12.961481,11.969407,0.598470,local_min,1
598,599,3.666666746,-9.762427,9.413073,0.470654,local_min,1
599,600,5.666666508,-6.473866,3.847350,0.192367,local_min,1
600,601,3.750000000,-0.179497,0.061716,0.003086,local_min,1
601,602,4.166666508,-2.201979,1.783367,0.089168,local_min,1
602,603,5.833333492,-10.567021,5.759598,0.287980,local_min,1
603,604,3.583333254,-3.380271,3.189654,0.159483,local_min,1
604,605,3.583333254,-0.157621,0.033903,0.001695,local_min,1
605,606,5.916666508,-0.350526,0.049645,0.002482,local_min,1
606,607,5.833333492,-21.970886,11.492761,0.574638,local_min,1
607,608,5.666666508,-20.442158,18.785241,0.939262,local_min,1
608,609,5.916666508,-0.318067,0.051327,0.002566,local_min,1
609,610,3.750000000,-7.675429,7.363040,0.368152,local_min,1
610,611,4.750000000,-17.620529,17.257925,0.862896,local_min,1
611,612,5.583333492,-0.265061,0.002621,0.000131,local_min,1
612,613,5.250000000,-0.176077,0.000833,0.000042,local_min,1
613,614,3.250000000,-11.642056,11.329683,0.566484,local_min,1
614,615,3.250000000,-6.365655,6.002001,0.300100,local_min,1
615,616,5.750000000,-7.576284,5.721624,0.286081,local_min,1
616,617,3.500000000,-9.297750,8.999080,0.449954,local_min,1
617,618,5.833333492,-0.776110,0.047048,0.002352,local_min,1
618,619,5.750000000,-9.468811,7.650905,0.382545,local_min,1
619,620,4.416666508,-5.994018,5.751476,0.287574,local_min,1
620,621,4.583333492,-11.178906,10.720242,0.536012,local_min,1
621,622,5.583333492,-16.508314,15.549067,0.777453,local_min,1
622,623,3.750000000,-24.670809,23.762866,1.000000,local_min,1
623,624,2.333333254,-22.109230,22.064387,1.000000,local_min,1
624,625,4.250000000,-4.609471,4.489203,0.224460,local_min,1
625,626,4.500000000,-20.596619,19.254359,0.962718,local_min,1
626,627,5.416666508,-0.215894,0.024820,0.001241,local_min,1
627,628,5.583333492,-0.226507,0.038666,0.001933,local_min,1
628,629,3.333333254,-10.431662,10.067469,0.503373,local_min,1
629,630,3.500000000,-10.857602,10.541381,0.527069,local_min,1
630,631,3.916666746,-0.154218,0.040993,0.002050,local_min,1
631,632,4.666666508,-16.821693,15.704216,0.785211,local_min,1
632,633,5.500000000,-0.208401,0.010861,0.000543,local_min,1
633,634,5.000000000,-6.988206,5.394898,0.269745,local_min,1
634,635,5.166666508,-8.477736,7.777274,0.388864,local_min,1
635,636,5.333333492,-12.115499,10.952948,0.547647,local_min,1
636,637,5.916666508,-13.161798,5.789919,0.289496,local_min,1
637,638,5.916666508,-0.351616,0.012706,0.000635,local_min,1
638,639,2.750000000,-8.317698,8.232965,0.411648,local_min,1
639,640,5.833333492,-1.452898,0.217718,0.010886,local_min,1
640,641,5.833333492,-0.412903,0.062549,0.003127,local_min,1
641,642,5.500000000,-0.187246,0.023287,0.001164,local_min,1
642,643,5.166666508,-8.822587,7.534411,0.376721,local_min,1
643,644,5.083333492,-14.059239,12.654147,0.632707,local_min,1
644,645,4.916666508,-0.217512,0.105702,0.005285,local_min,1
645,646,5.166666508,-8.897336,7.315650,0.365782,local_min,1
646,647,2.583333254,-11.153899,11.097735,0.554887,local_min,1
647,648,5.416666508,-0.237619,0.084028,0.004201,local_min,1
648,649,4.083333492,-12.862771,12.494161,0.624708,local_min,1
649,650,5.583333492,-11.997028,10.193140,0.509657,local_min,1
650,651,2.666666746,-6.134964,5.963845,0.298192,local_min,1
651,652,4.916666508,-9.032803,8.285694,0.414285,local_min,1
652,653,5.416666508,-10.789882,10.171908,0.508595,local_min,1
653,654,5.833333492,-13.089479,11.490082,0.574504,local_min,1
654,655,5.666666508,-9.456118,8.409747,0.420487,local_min,1
655,656,4.666666508,-14.298375,13.820921,0.691046,local_min,1
656,657,5.750000000,-0.280295,0.004359,0.000218,local_min,1
657,658,5.666666508,-13.837200,10.948741,0.547437,local_min,1
658,659,5.333333492,-0.228874,0.035009,0.001750,local_min,1
659,660,5.250000000,-9.084881,8.354968,0.417748,local_min,1
660,661,5.666666508,-11.647985,6.773538,0.338677,local_min,1
661,662,5.250000000,-0.172469,0.000821,0.000041,local_min,1
662,663,5.166666508,-12.168380,11.327497,0.566375,local_min,1
663,664,2.916666746,-12.760559,12.612476,0.630624,local_min,1
664,665,4.583333492,-0.172397,0.071991,0.003600,local_min,1
665,666,3.833333254,-9.659732,8.947204,0.447360,local_min,1
666,667,5.500000000,-0.255884,0.023152,0.001158,local_min,1
667,668,5.083333492,-14.274951,12.774893,0.638745,local_min,1
668,669,3.916666746,-0.193361,0.092717,0.004636,local_min,1
669,670,4.666666508,-29.916708,29.114684,1.000000,local_min,1
670,671,5.750000000,-0.257498,0.005120,0.000256,local_min,1
671,672,5.000000000,-11.891229,11.225837,0.561292,local_min,1
672,673,3.833333254,-26.210110,25.965379,1.000000,local_min,1
673,674,5.333333492,-8.525523,5.444377,0.272219,local_min,1
674,675,5.833333492,-0.248217,0.011413,0.000571,local_min,1
675,676,3.750000000,-4.742421,4.438254,0.221913,local_min,1
676,677,3.666666746,-9.657419,9.168977,0.458449,local_min,1
677,678,5.333333492,-0.202545,0.004235,0.000212,local_min,1
678,679,3.583333254,-11.367919,10.948727,0.547436,local_min,1
679,680,4.083333492,-0.157544,0.055660,0.002783,local_min,1
680,681,3.666666746,-10.831242,10.288369,0.514418,local_min,1
681,682,5.916666508,-0.368149,0.010496,0.000525,local_min,1
682,683,5.500000000,-0.619638,0.024288,0.001214,local_min,1
683,684,4.833333492,-11.848891,10.989094,0.549455,local_min,1
684,685,5.833333492,-9.157134,7.984315,0.399216,local_min,1
685,686,4.833333492,-15.456885,14.738651,0.736933,local_min,1
686,687,5.333333492,-11.526609,10.541871,0.527094,local_min,1
687,688,5.333333492,-0.250296,0.074312,0.003716,local_min,1
688,689,5.750000000,-0.317037,0.011942,0.000597,local_min,1
689,690,3.083333254,-15.207191,15.154883,0.757744,local_min,1
690,691,3.333333254,-15.828156,15.731932,0.786597,local_min,1
691,692,5.166666508,-0.217085,0.072971,0.003649,local_min,1
692,693,4.166666508,-24.502203,23.686712,1.000000,local_min,1
693,694,5.916666508,-0.403379,0.016846,0.000842,local_min,1
694,695,5.583333492,-9.818666,8.474621,0.423731,local_min,1
695,696,5.000000000,-13.071430,12.194120,0.609706,local_min,1
696,697,5.250000000,-9.902738,9.406146,0.470307,local_min,1
697,698,3.500000000,-11.681364,11.487913,0.574396,local_min,1
698,699,5.500000000,-0.225923,0.016986,0.000849,local_min,1
699,700,3.833333254,-3.266253,2.725419,0.136271,local_min,1
700,701,4.833333492,-18.552244,17.935144,0.896757,local_min,1
701,702,5.750000000,-2.317097,0.089411,0.004471,local_min,1
702,703,4.833333492,-15.856125,13.879189,0.693959,local_min,1
703,704,5.166666508,-0.164123,0.012311,0.000616,local_min,1
704,705,3.750000000,-19.484524,19.268797,0.963440,local_min,1
705,706,5.833333492,-0.301623,0.028486,0.001424,local_min,1
706,707,3.750000000,-19.114340,18.459785,0.922989,local_min,1
707,708,3.666666746,-5.522474,5.029322,0.251466,local_min,1
708,709,5.083333492,-0.217884,0.078954,0.003948,local_min,1
709,710,2.250000000,-7.571135,7.458894,0.372945,local_min,1
710,711,4.166666508,-7.077396,6.791044,0.339552,local_min,1
711,712,2.500000000,-7.295514,7.217469,0.360873,local_min,1
712,713,5.500000000,-0.232330,0.001214,0.000061,local_min,1
713,714,5.583333492,-10.086291,8.431184,0.421559,local_min,1
714,715,3.500000000,-25.499485,25.142955,1.000000,local_min,1
715,716,5.333333492,-0.194311,0.001728,0.000086,local_min,1
716,717,5.250000000,-8.676726,8.010141,0.400507,local_min,1
717,718,5.666666508,-8.194524,6.837769,0.341888,local_min,1
718,719,2.666666746,-3.961635,3.808364,0.190418,local_min,1
719,720,5.750000000,-9.483941,7.091919,0.354596,local_min,1
720,721,4.750000000,-0.380993,0.015669,0.000783,local_min,1
721,722,3.250000000,-3.237356,3.071264,0.153563,local_min,1
722,723,4.500000000,-8.773963,8.482075,0.424104,local_min,1
723,724,5.750000000,-21.946981,20.105981,1.000000,local_min,1
724,725,5.250000000,-0.180342,0.000880,0.000044,local_min,1
725,726,5.916666508,-5.714528,0.347961,0.017398,local_min,1
726,727,4.333333492,-0.218408,0.117263,0.005863,local_min,1
727,728,5.166666508,-0.180440,0.032535,0.001627,local_min,1
728,729,4.416666508,-10.119033,9.885517,0.494276,local_min,1
729,730,2.916666746,-5.398578,5.292853,0.264643,local_min,1
730,731,4.750000000,-6.223883,5.859495,0.292975,local_min,1
